Ticker,BuyHoldSell,SentimentScore
KIDS,Buy,1.2727272727272727
NUVB,Buy,1.5454545454545454
UVSP,Hold,0.3333333333333333
DEC,Hold,0.0
IIIV,Buy,1.0384615384615385
TEN,Hold,0.2903225806451613
NAT,Hold,0.1724137931034483
LAZR,Buy,0.5454545454545454
HZO,Buy,1.0
EH,Buy,1.4
OLO,Buy,0.5714285714285714
CRGX,Buy,1.25
MBUU,Buy,1.0
DHC,Hold,0.0
VTS,Buy,1.0
WDI,Hold,0.0
FCBC,Hold,-0.3333333333333333
SVRA,Buy,1.3333333333333333
EOI,Hold,0.0
TK,Buy,0.8461538461538461
SPLP,Hold,0.0
ML,Hold,0.3076923076923077
EMBC,Hold,-0.5
AVO,Buy,1.4
RGR,Hold,0.5
VLRS,Buy,0.8695652173913043
ETD,Buy,0.6666666666666666
TRTX,Hold,0.47058823529411764
HAYN,Hold,0.42857142857142855
PAHC,Sell,-0.5555555555555556
DLY,Hold,0.0
JQC,Buy,1.3333333333333333
EOLS,Buy,1.0
PLRX,Buy,1.3571428571428572
ASTE,Buy,0.7222222222222222
MYI,Sell,-2.0
ATEX,Buy,0.75
CAPL,Buy,0.8235294117647058
PHK,Hold,0.0
ABL,Buy,1.0
NBBK,Buy,1.0
SAGE,Buy,0.5857142857142857
OSBC,Buy,0.9473684210526315
CGC,Sell,-0.8235294117647058
ATRO,Buy,0.6875
LPRO,Buy,0.7666666666666667
NVTS,Buy,0.7777777777777778
ARKO,Buy,1.0
TVTX,Buy,1.0
KRNT,Buy,1.2307692307692308
FDMT,Buy,1.2857142857142858
MCBS,Hold,0.0
HFWA,Hold,0.4166666666666667
RDWR,Buy,0.7619047619047619
EIM,Hold,0.0
METC,Buy,1.1
LEU,Buy,1.0
MNRO,Hold,0.10344827586206896
LXRX,Buy,0.9090909090909091
HTD,Hold,0.0
HBT,Hold,0.4
RAPP,Hold,0.0
CHCT,Buy,0.9047619047619048
EU,Hold,0.0
HA,Hold,0.25806451612903225
FFC,Buy,1.0
TRIN,Buy,1.25
WVE,Buy,1.0
STOK,Buy,1.2222222222222223
GSBC,Hold,0.07692307692307693
IGIC,Buy,1.1666666666666667
MLR,Hold,0.0
CRESY,Buy,1.75
NXP,Hold,0.0
DMRC,Buy,0.7142857142857143
WSR,Buy,0.5384615384615384
EGY,Buy,0.6666666666666666
KREF,Buy,0.8333333333333334
YALA,Hold,0.5
BLDP,Hold,0.15384615384615385
ASIX,Buy,1.2
CCAP,Buy,1.2857142857142858
SWBI,Buy,1.0
XMTR,Buy,0.8823529411764706
GCI,Hold,0.0
OPAL,Buy,1.0588235294117647
WEAV,Buy,1.1428571428571428
SRRK,Buy,1.3846153846153846
EFXT,Hold,0.5
DSP,Buy,0.8333333333333334
NR,Buy,0.9615384615384616
LMB,Buy,1.2
ORIC,Buy,1.6666666666666667
HSII,Buy,0.5454545454545454
ZYME,Buy,1.1666666666666667
PHAT,Buy,1.2222222222222223
FAX,Hold,0.0
ABUS,Buy,1.0869565217391304
EVRI,Buy,1.0
NPWR,Buy,1.0
BIOX,Buy,1.25
CCB,Buy,1.3
SMP,Buy,1.4
TREE,Buy,1.2777777777777777
SIBN,Buy,1.2727272727272727
URGN,Buy,1.2777777777777777
GRPN,Hold,0.06451612903225806
IFN,Hold,0.0
IMXI,Buy,0.7916666666666666
EGBN,Hold,0.25
SPTN,Hold,0.3333333333333333
YEXT,Hold,0.29411764705882354
OUST,Buy,0.5454545454545454
AUNA,Buy,1.0
DAKT,Buy,1.3333333333333333
VMO,Buy,2.0
FNA,Buy,1.4285714285714286
HAIN,Buy,0.5645161290322581
AMPS,Buy,1.0
TIGR,Buy,0.8571428571428571
IBCP,Hold,0.09523809523809523
MLYS,Buy,1.4285714285714286
DH,Buy,0.6153846153846154
CVLG,Buy,1.0
HCKT,Buy,1.1875
AVBP,Buy,1.4
CPF,Buy,0.5714285714285714
BOE,Hold,0.0
CLCO,Buy,1.0
SVM,Buy,1.0
SKYH,Buy,1.0
BYON,Hold,0.4166666666666667
THRY,Buy,1.4
CION,Hold,0.0
SIGA,Hold,0.0
BGS,Hold,0.24242424242424243
AVAH,Hold,-0.125
VVR,Buy,1.3333333333333333
NGL,Buy,0.5333333333333333
PRME,Buy,1.173913043478261
PETQ,Buy,1.1818181818181819
STRW,Buy,2.0
SLRN,Buy,0.7142857142857143
TPB,Buy,1.0
EXAI,Hold,0.3333333333333333
RBBN,Buy,0.8421052631578947
FLGT,Buy,0.5833333333333334
DNA,Sell,-0.875
TGB,Hold,0.4666666666666667
SCWX,Hold,-0.10714285714285714
REPX,Buy,1.0
OTLY,Buy,0.6
SVA,Hold,0.0
CHUY,Buy,0.6857142857142857
INN,Buy,0.6206896551724138
SNCY,Buy,0.7142857142857143
LZM,Buy,1.5
PL,Buy,1.0
MD,Hold,0.17777777777777778
LEGH,Buy,1.0
NIE,Hold,0.0
LDI,Hold,0.0
GGN,Hold,0.0
STKL,Buy,1.3478260869565217
SSYS,Hold,0.18867924528301888
IIIN,Buy,0.625
RGNX,Buy,1.2424242424242424
IGMS,Buy,1.0
FWRD,Hold,0.41379310344827586
LVRO,Buy,1.25
GMRE,Buy,1.08
KC,Buy,0.7741935483870968
BTO,Hold,0.0
ADSE,Hold,0.0
MHD,Hold,0.0
CMPO,Buy,1.0
CELC,Buy,1.2857142857142858
ARCT,Buy,1.1666666666666667
CCD,Hold,0.0
VEL,Buy,1.25
TRST,Buy,0.8333333333333334
ATXS,Buy,1.5714285714285714
LQDT,Buy,0.6
FLYX,Hold,0.0
BIGC,Hold,0.14634146341463414
PLPC,Hold,0.0
PEO,Hold,0.0
HTBK,Buy,1.0
SLQT,Buy,0.75
VMEO,Buy,0.5714285714285714
LAC,Buy,0.8095238095238095
GHRS,Buy,1.2
APLT,Buy,1.6
FDUS,Buy,0.8695652173913043
FSBC,Buy,1.0
BH,Hold,0.0
NKX,Hold,0.0
NYMT,Hold,0.2857142857142857
REPL,Buy,1.4285714285714286
ADPT,Buy,1.0
FLWS,Buy,1.0
PFN,Hold,0.0
BFST,Buy,1.3333333333333333
KALV,Buy,1.5714285714285714
LRMR,Buy,1.5
MUJ,Hold,0.0
EBS,Buy,0.875
ANNX,Buy,1.263157894736842
EBF,Buy,0.6666666666666666
CRBP,Buy,1.3076923076923077
MCB,Buy,0.8461538461538461
EQBK,Hold,0.5
GLDD,Buy,1.0
CEM,Hold,0.0
BWMN,Buy,1.2
DDI,Buy,1.2857142857142858
DRQ,Hold,0.08108108108108109
DJCO,Hold,0.0
ORRF,Hold,0.5
PTLO,Buy,1.4545454545454546
KRUS,Buy,0.625
HTBI,Buy,0.8571428571428571
HAFC,Hold,0.2727272727272727
GTN,Buy,1.037037037037037
SRDX,Buy,0.625
CDMO,Buy,1.2
ALLO,Buy,1.0
VINP,Buy,1.0
AZUL,Buy,0.6153846153846154
MREO,Buy,1.5555555555555556
MNMD,Buy,1.2941176470588236
GOOD,Buy,0.75
CLNE,Buy,1.088235294117647
LXU,Buy,0.625
BHK,Hold,0.0
ALTI,Buy,2.0
PACK,Buy,1.0
BWMX,Buy,1.25
SB,Buy,0.7
PRA,Hold,0.2962962962962963
MLAB,Buy,1.0
YORW,Hold,0.5
TWI,Buy,1.0
GCBC,Hold,0.0
KRT,Buy,1.5
VREX,Buy,1.0714285714285714
PDT,Hold,0.0
ETJ,Hold,0.0
HSAI,Buy,1.25
OFIX,Buy,1.0833333333333333
LASR,Buy,1.3333333333333333
IRMD,Buy,0.75
IIM,Hold,0.0
TRDA,Buy,1.5
FRPH,Hold,0.0
EMD,Hold,0.0
LILM,Hold,0.2857142857142857
ITOS,Buy,1.4666666666666666
OBE,Hold,0.25
KE,Buy,1.2
ORC,Buy,0.6
VERV,Buy,1.1818181818181819
FPI,Buy,0.8421052631578947
MMU,Hold,0.0
LIND,Buy,1.125
VNET,Buy,0.68
CLFD,Buy,0.8333333333333334
PLOW,Buy,0.6666666666666666
SMWB,Buy,1.5714285714285714
SOI,Buy,1.1363636363636365
AMBC,Buy,0.8333333333333334
NFGC,Buy,1.0
MITK,Buy,1.3636363636363635
ECX,Buy,1.0
HONE,Buy,0.6666666666666666
UHT,Hold,0.0
PML,Hold,0.0
NGVC,Hold,0.47058823529411764
MOV,Buy,0.75
NRC,Hold,0.0
BAND,Buy,0.8928571428571429
SMBC,Buy,0.6666666666666666
LENZ,Buy,1.7777777777777777
UVE,Hold,0.5
ALEC,Buy,0.9090909090909091
CASS,Buy,1.0
AEHR,Hold,0.3333333333333333
EZPW,Buy,1.0
CCBG,Hold,0.47058823529411764
BGY,Hold,0.0
GPRK,Buy,0.9565217391304348
EWCZ,Buy,1.0
SNDL,Buy,1.0
RXT,Hold,-0.045454545454545456
TERN,Buy,0.875
VGM,Hold,0.0
NGNE,Buy,1.6363636363636365
UFCS,Hold,-0.1
OPY,Buy,2.0
AIOT,Buy,1.2
STK,Hold,0.0
BALY,Hold,0.1111111111111111
OABI,Buy,1.25
QTRX,Buy,1.2222222222222223
CAC,Hold,0.25
VKQ,Hold,0.0
MGIC,Buy,1.4
OCS,Buy,1.6666666666666667
SFIX,Hold,0.125
NPK,Hold,0.0
DIN,Buy,0.5333333333333333
CTNM,Buy,1.25
ZKH,Buy,1.0
NBN,Buy,1.0
PBT,Hold,0.0
LE,Hold,0.5
PEPG,Buy,1.8
PSBD,Buy,0.6666666666666666
ACTG,Hold,0.42857142857142855
MSBI,Buy,0.6666666666666666
FMNB,Hold,0.21428571428571427
EMO,Hold,0.0
MYE,Buy,0.6666666666666666
FC,Buy,0.8571428571428571
CGNT,Hold,0.45454545454545453
NOA,Buy,1.0
LAND,Buy,1.1304347826086956
MERC,Buy,1.2777777777777777
PRTC,Buy,1.6666666666666667
WASH,Hold,0.125
DOYU,Hold,-0.05263157894736842
RILY,Hold,0.0
CCRN,Buy,0.6764705882352942
NOAH,Buy,0.9444444444444444
GRVY,Hold,0.0
CNSL,Hold,0.3125
BRY,Buy,0.7142857142857143
ZEUS,Hold,0.375
GFR,Hold,0.0
GLAD,Hold,0.10526315789473684
ACIC,Buy,1.0
WIW,Hold,0.0
IQI,Hold,0.0
OLP,Hold,0.2222222222222222
GDOT,Hold,0.2857142857142857
CSTL,Buy,1.5555555555555556
OFLX,Hold,0.0
GAIN,Hold,0.4
INOD,Hold,0.0
HPS,Hold,0.0
CTLP,Buy,1.3333333333333333
NXJ,Sell,-2.0
THFF,Hold,0.0
CYH,Hold,0.16
NNE,Buy,1.0
CCNE,Buy,1.0
MXCT,Buy,1.5714285714285714
NFBK,Hold,0.0
NCMI,Hold,0.3181818181818182
TRC,Hold,0.0
LAAC,Buy,0.5882352941176471
BLE,Hold,0.0
ITRN,Buy,0.75
YMAB,Buy,1.12
DSU,Hold,0.0
SAVA,Buy,1.0
SPFI,Buy,1.0
VCV,Buy,2.0
FULC,Buy,1.1176470588235294
EB,Buy,0.6842105263157895
MCBC,Buy,0.75
ATLC,Buy,1.0
CMP,Buy,0.6
RSVR,Buy,1.0
OSPN,Buy,0.7692307692307693
VALN,Buy,1.25
HRTX,Buy,1.2592592592592593
SHCR,Hold,0.5
NUS,Hold,0.21052631578947367
BLW,Hold,0.0
NNDM,Buy,1.3333333333333333
HIPO,Buy,1.0
SVCO,Buy,1.1666666666666667
WLFC,Hold,0.0
DDD,Hold,-0.05263157894736842
ICG,Hold,0.0
SD,Hold,0.25
MYD,Hold,0.0
THRD,Buy,0.7
CMPS,Buy,1.2222222222222223
HOUS,Hold,-0.4
AROW,Hold,0.0
GGR,Buy,1.0
PKST,Hold,-0.5
BTMD,Buy,1.2
TMCI,Hold,0.0
EVLV,Buy,0.9473684210526315
HIFS,Hold,0.0
MUX,Buy,1.0
ADTN,Buy,0.6785714285714286
RMT,Hold,0.0
IVR,Hold,0.1111111111111111
RERE,Buy,2.0
TELL,Hold,0.46153846153846156
SMRT,Buy,1.0666666666666667
DAVE,Buy,1.125
TTI,Buy,1.025
MEI,Hold,0.35714285714285715
SEZL,Hold,0.0
FATE,Buy,0.75
CPAC,Hold,-0.045454545454545456
HIVE,Buy,0.7857142857142857
PFIS,Hold,0.0
FRA,Hold,0.0
ELYM,Buy,1.0
FNKO,Buy,1.0
LESL,Hold,0.2222222222222222
RDUS,Hold,0.3888888888888889
PAL,Buy,1.6666666666666667
TBPH,Buy,0.5652173913043478
EHAB,Hold,-0.125
PNNT,Hold,0.358974358974359
RDW,Buy,1.2
CEVA,Buy,0.9642857142857143
ODC,Hold,0.0
BHB,Hold,0.5
ABSI,Buy,0.8333333333333334
MLP,Buy,1.0
NBB,Hold,0.0
PRTH,Buy,0.8
GLRE,Buy,0.75
NNOX,Buy,1.1111111111111112
BVS,Hold,0.3333333333333333
GDEV,Buy,1.0
AMCX,Hold,-0.0851063829787234
ESPR,Buy,0.9210526315789473
FPH,Buy,0.6666666666666666
ESQ,Buy,1.25
SOHU,Buy,0.6363636363636364
MVF,Hold,0.0
ALT,Buy,0.8888888888888888
PGC,Buy,0.8461538461538461
BTBT,Buy,1.25
ALNT,Buy,0.6666666666666666
GAU,Buy,0.6666666666666666
NQP,Hold,0.0
HPI,Hold,0.0
PACB,Buy,0.5952380952380952
SMBK,Buy,0.875
AGS,Buy,1.1
SES,Hold,0.25
VYGR,Buy,1.3243243243243243
GUT,Hold,0.0
JILL,Buy,0.9565217391304348
NML,Hold,0.0
ZUMZ,Hold,0.2777777777777778
ACCO,Buy,1.2857142857142858
NKTX,Buy,1.3043478260869565
CSV,Buy,1.6666666666666667
RWAY,Hold,0.2222222222222222
ONEW,Buy,1.0666666666666667
WLDN,Buy,1.5
EYPT,Buy,1.1818181818181819
TSHA,Buy,1.2083333333333333
VHI,Sell,-1.0
JPI,Hold,0.0
DGICA,Hold,0.25
GNE,Hold,0.0
SRI,Buy,0.6666666666666666
KODK,Hold,0.0
LYTS,Buy,1.1
OPFI,Buy,1.0
FUBO,Buy,0.625
SHBI,Buy,1.2
WOW,Buy,0.8095238095238095
CWCO,Buy,1.5
HLLY,Buy,1.0
PPTA,Buy,1.0
NTGR,Buy,0.6363636363636364
BFK,Hold,0.0
CHW,Hold,0.0
FFIC,Hold,0.4
HRZN,Hold,-0.3333333333333333
LOVE,Buy,1.1428571428571428
LWLG,Hold,0.0
KYTX,Buy,1.25
AURA,Buy,1.3333333333333333
SNDA,Sell,-1.0
VPG,Buy,1.2
KRNY,Hold,0.4
AVK,Hold,0.0
CLDT,Hold,0.42105263157894735
PTSI,Hold,0.0
OCGN,Buy,1.0
FFWM,Buy,0.9
BOC,Buy,1.0
TSAT,Hold,0.0
CTO,Buy,1.125
HCAT,Buy,1.0
DAO,Buy,1.1785714285714286
ALRS,Hold,0.1
SENEB,Hold,0.0
CVGW,Buy,1.0666666666666667
IGD,Hold,0.0
VALU,Hold,0.0
CYRX,Buy,0.9090909090909091
CCCC,Buy,0.9523809523809523
YRD,Hold,0.3125
NEXN,Buy,0.6666666666666666
MPB,Buy,1.3333333333333333
RMR,Hold,0.47058823529411764
RICK,Buy,1.0
HVT,Hold,0.5
DBI,Hold,0.0
DDL,Buy,0.8947368421052632
LINC,Buy,1.4
KRRO,Buy,1.0
TMC,Buy,1.0
ETO,Hold,0.0
CDLX,Buy,0.6842105263157895
EDIT,Buy,0.6
SENEA,Hold,0.0
EVN,Hold,0.0
ACRE,Hold,0.07692307692307693
PGEN,Buy,0.8
MOFG,Buy,0.8
ANRO,Buy,1.8
ETB,Hold,0.0
LSEA,Buy,0.8888888888888888
VLGEA,Hold,0.0
WDH,Buy,1.3333333333333333
HQL,Hold,0.0
WALD,Buy,1.0
PSTL,Buy,1.2
DHIL,Hold,0.0
LYEL,Buy,0.75
CRMT,Hold,0.11764705882352941
ANIK,Buy,1.3333333333333333
ARTNA,Buy,1.0
CERS,Buy,1.1111111111111112
MTW,Hold,0.30952380952380953
PERI,Hold,0.3125
EOSE,Buy,0.875
NKLA,Hold,0.4444444444444444
LMNR,Buy,1.3333333333333333
CWBC,Buy,0.8
RBB,Hold,0.5
EAD,Hold,0.0
HDSN,Buy,0.875
SHYF,Hold,0.25
MYN,Hold,0.0
ISPR,Hold,0.3333333333333333
HIX,Hold,0.0
SGU,Hold,0.5
BYND,Hold,-0.23404255319148937
URG,Buy,1.0526315789473684
BSRR,Hold,0.3
FFA,Hold,0.0
ENGN,Buy,1.4
VKI,Hold,0.0
AAOI,Buy,0.7307692307692307
TROO,Hold,0.0
SMHI,Buy,0.6
AXGN,Buy,1.32
NVEC,Hold,0.0
CCSI,Hold,0.3076923076923077
CYD,Buy,1.0
XFLT,Buy,1.0
ORGO,Buy,1.25
SMLP,Hold,0.25
REAL,Buy,0.6
JOUT,Buy,1.3333333333333333
GNTY,Hold,0.4
RVNC,Buy,1.0
EFR,Hold,0.0
HYLN,Hold,0.0
NEGG,Buy,1.0
REI,Buy,0.9166666666666666
PKOH,Buy,0.75
LEO,Hold,0.0
TYG,Buy,2.0
RYAM,Buy,1.5
TRML,Buy,1.5
NLOP,Buy,1.0
QD,Hold,0.21052631578947367
IPX,Buy,1.0
TITN,Hold,0.45
GBAB,Hold,0.0
TCRX,Buy,1.25
MCI,Hold,0.0
KTF,Hold,0.0
IMMR,Buy,1.1333333333333333
CARE,Buy,1.0
BWB,Buy,1.2
BBAI,Buy,0.6
QURE,Buy,1.1346153846153846
ASLE,Buy,0.75
SLDP,Hold,0.3125
CVEO,Buy,1.0
DENN,Buy,0.8571428571428571
HIO,Hold,0.0
ITIC,Hold,0.0
ORN,Buy,1.1538461538461537
MCS,Buy,1.3333333333333333
LNZA,Buy,1.0
RRBI,Buy,2.0
ASA,Hold,0.0
CDRO,Buy,1.0
AVNW,Buy,1.0
NRIM,Buy,1.0
HPF,Hold,0.0
LXEO,Buy,1.4166666666666667
BGR,Hold,0.0
RGP,Hold,-0.2
NWPX,Buy,1.3333333333333333
SWIM,Buy,0.875
TALK,Buy,1.0
FRBA,Buy,1.4
BFZ,Hold,0.0
EGHT,Hold,0.4489795918367347
RNAC,Buy,1.3636363636363635
DADA,Buy,0.9512195121951219
MPX,Buy,0.6
HNST,Hold,0.5
BBCP,Buy,1.0
RDVT,Buy,1.0
WTI,Hold,0.2
COMM,Hold,0.4222222222222222
YSG,Hold,0.3333333333333333
EFT,Hold,0.0
BBW,Buy,1.0
ACIU,Buy,1.6923076923076923
NEWT,Hold,0.46153846153846156
ADCT,Buy,1.2105263157894737
XERS,Buy,1.5
SKYT,Buy,0.8
ACNB,Hold,0.0
CABA,Buy,1.4375
NAN,Hold,0.0
MYTE,Hold,0.2
PPT,Hold,0.0
NVRO,Hold,0.03125
APEI,Hold,0.375
VNDA,Buy,1.1428571428571428
AWP,Hold,0.0
TTEC,Hold,0.2727272727272727
FISI,Hold,0.35294117647058826
ALTG,Buy,1.0
XPER,Buy,1.1333333333333333
FORR,Hold,0.2222222222222222
ARDC,Hold,0.0
TRUE,Buy,0.6333333333333333
BMRC,Hold,0.25
TBI,Hold,0.42857142857142855
MCFT,Buy,0.9615384615384616
WTBA,Hold,0.0
UNTY,Buy,1.25
ATNI,Buy,1.0
ZH,Buy,0.9642857142857143
EBTC,Hold,0.0
BRT,Buy,0.8181818181818182
FBIZ,Hold,0.5
GHI,Buy,1.0
SCM,Buy,0.5925925925925926
DSX,Hold,0.2962962962962963
CAN,Buy,1.0
BDTX,Buy,1.5
UXIN,Hold,0.4444444444444444
NAUT,Hold,0.5
FMAO,Hold,0.0
HBCP,Hold,0.18181818181818182
QTTB,Buy,1.6666666666666667
PANL,Buy,1.5
MTLS,Buy,1.3333333333333333
SPIR,Buy,1.3636363636363635
NREF,Buy,0.5714285714285714
SGC,Buy,1.8571428571428572
FHTX,Buy,1.0714285714285714
LAW,Hold,0.16666666666666666
INZY,Buy,1.4210526315789473
MIY,Hold,0.0
LOCO,Buy,0.6
KMDA,Buy,1.0
FOF,Hold,0.0
TPVG,Hold,0.3181818181818182
ALXO,Buy,1.0526315789473684
CHGG,Hold,0.22641509433962265
MODV,Buy,0.6666666666666666
HEAR,Buy,1.3333333333333333
ZYXI,Buy,1.3333333333333333
NYXH,Buy,1.411764705882353
AUDC,Hold,0.2
SPOK,Buy,1.0
LXFR,Buy,0.5714285714285714
ASG,Hold,0.0
GAMB,Buy,1.4285714285714286
FARO,Buy,0.7777777777777778
CBNK,Buy,1.1764705882352942
GHM,Buy,1.2
QRTEA,Hold,0.42857142857142855
MHN,Hold,0.0
PMTS,Hold,0.42105263157894735
AMRN,Buy,0.6666666666666666
NBH,Hold,0.0
GMGI,Buy,1.0
AFB,Hold,0.0
NPCT,Hold,0.0
IPI,Sell,-0.7142857142857143
DCGO,Buy,1.2857142857142858
TCBX,Buy,1.0
AMSWA,Buy,1.4
VBNK,Buy,1.0
XOMA,Buy,0.8333333333333334
AIP,Buy,0.8
UIS,Buy,0.7
SAR,Buy,0.7391304347826086
QUAD,Buy,1.5714285714285714
JFIN,Buy,1.0
RFI,Hold,0.0
TRAK,Buy,1.0
BLNK,Hold,0.41379310344827586
FSBW,Buy,0.9090909090909091
FDBC,Hold,0.0
GCO,Hold,0.15789473684210525
RM,Hold,0.47619047619047616
LSAK,Buy,1.0
MEC,Buy,1.2
OBT,Buy,1.4
COOK,Hold,0.3
VLN,Buy,1.3333333333333333
AAN,Buy,0.7352941176470589
EDD,Hold,0.0
JSPR,Buy,1.3
TWN,Hold,0.0
GTE,Buy,0.9230769230769231
ENTA,Buy,0.5652173913043478
ACB,Buy,1.4
WEYS,Hold,0.0
TTSH,Buy,1.0
AOMR,Hold,0.25
VRCA,Buy,1.263157894736842
OSUR,Buy,0.8571428571428571
BRW,Hold,0.0
HNRG,Buy,0.75
ILPT,Buy,0.6666666666666666
WBX,Buy,1.0
CZNC,Hold,0.0
GWRS,Buy,1.25
REFI,Buy,0.8333333333333334
SLDB,Buy,0.6875
MGNX,Buy,1.1333333333333333
NCV,Hold,0.0
INBK,Buy,0.631578947368421
FNLC,Hold,0.0
AVIR,Hold,0.0
LUNG,Buy,1.1875
OIA,Hold,0.0
STRO,Buy,1.2647058823529411
MAMA,Buy,1.0
GOCO,Buy,1.0588235294117647
MIN,Buy,2.0
RCS,Hold,0.0
BGH,Hold,0.0
PSTX,Buy,1.4615384615384615
FRST,Buy,1.5
SOPH,Buy,1.25
SAVE,Hold,0.03773584905660377
ADAP,Buy,0.8064516129032258
GENC,Buy,2.0
JRVR,Buy,0.5652173913043478
PIII,Buy,0.8
MGTX,Buy,1.25
NATH,Hold,0.0
NL,Sell,-1.0
BYM,Hold,0.0
BARK,Buy,1.25
CIX,Hold,0.0
NRDY,Buy,0.8076923076923077
USCB,Hold,0.5
NATR,Buy,1.0
BGT,Hold,0.0
DOMO,Buy,0.5625
IRBT,Hold,0.08333333333333333
SPXX,Hold,0.0
ALIM,Buy,1.0
OMER,Buy,1.0
SBT,Buy,1.0
DSM,Hold,0.0
TCMD,Buy,1.7222222222222223
RMAX,Hold,0.0
AMPY,Buy,1.0
NCA,Buy,1.09375
OIS,Hold,0.46153846153846156
SFST,Buy,1.0
OBIO,Buy,1.3333333333333333
BOOM,Buy,0.9090909090909091
CLMB,Buy,2.0
MVBF,Buy,0.75
IBEX,Buy,1.2222222222222223
PKE,Buy,1.3333333333333333
ANGO,Buy,0.6666666666666666
LFMD,Buy,1.1818181818181819
TLS,Buy,0.6666666666666666
WSBF,Hold,0.0
AENT,Buy,1.0
AQST,Buy,1.3181818181818181
PMM,Hold,0.0
LX,Buy,1.0357142857142858
SRG,Hold,0.0
AKBA,Buy,1.0
WHF,Hold,0.45
MNDR,Hold,0.0
HBB,Hold,0.0
BLDE,Buy,1.5
IMMP,Buy,1.4
MTRX,Buy,0.75
GRIN,Hold,0.3333333333333333
CIVB,Buy,0.6363636363636364
BHR,Hold,0.25
MG,Buy,0.8125
BCAL,Hold,0.5
USAP,Buy,0.6666666666666666
ACCD,Buy,1.0454545454545454
RMNI,Buy,0.6153846153846154
CTGO,Buy,1.0
NEWP,Buy,1.0
PAYS,Buy,1.5
VMD,Buy,1.0
GENK,Buy,1.0
ZNTL,Buy,0.7391304347826086
VIRC,Buy,2.0
MYPS,Buy,1.0
LNKB,Hold,0.3333333333333333
PRLD,Hold,0.09090909090909091
PROC,Hold,0.5
RLGT,Buy,1.2
XHG,Hold,0.0
IIF,Hold,0.0
FLIC,Hold,0.21428571428571427
FCEL,Hold,0.08
AEF,Buy,2.0
INO,Buy,0.7916666666666666
SSP,Hold,0.3181818181818182
FRGE,Hold,0.5
SCD,Hold,0.0
HYI,Hold,0.0
ZTR,Hold,0.0
GLUE,Buy,1.375
ESEA,Buy,0.875
TNYA,Buy,1.1764705882352942
AIRS,Hold,0.25
MCR,Buy,1.3333333333333333
CTV,Buy,0.6666666666666666
SSBK,Buy,1.0
OOMA,Buy,0.72
FCT,Hold,0.0
ZVRA,Buy,1.1666666666666667
PMX,Hold,0.0
BCML,Buy,1.6
MPLN,Buy,0.8333333333333334
ONTF,Hold,0.0
GHG,Buy,1.0
NECB,Hold,0.0
EOT,Hold,0.0
GILT,Buy,1.0
TCI,Hold,0.0
RCKY,Hold,0.0
BLZE,Buy,1.2857142857142858
CRMD,Buy,1.0
SERA,Buy,1.5
EVI,Hold,0.0
NKTR,Hold,0.375
BNY,Hold,0.0
MMT,Hold,0.0
BNED,Hold,0.42857142857142855
NBTX,Buy,1.7272727272727273
HMST,Hold,0.2222222222222222
VPV,Hold,0.0
CDXS,Buy,1.173913043478261
NGS,Buy,1.2666666666666666
SMTI,Buy,1.0
BKT,Hold,0.0
PCYO,Hold,0.0
TEI,Hold,0.0
RCEL,Buy,0.75
RNGR,Buy,0.6521739130434783
ERC,Hold,0.0
AVD,Buy,1.0
NOTE,Buy,0.6666666666666666
ARL,Hold,0.0
NXDT,Hold,0.0
ATAI,Buy,1.1428571428571428
FSTR,Hold,0.3333333333333333
NEN,Hold,0.0
BLFY,Hold,0.0
ASUR,Buy,1.206896551724138
PINE,Buy,1.4
CBUS,Buy,0.6666666666666666
MVIS,Buy,0.8
AGD,Hold,0.0
UTMD,Hold,0.0
CDZI,Buy,1.0
NUW,Hold,0.0
CPS,Buy,0.5294117647058824
PROF,Buy,0.8571428571428571
FREY,Hold,0.0
NC,Hold,0.0
TECX,Hold,0.0
LUNR,Buy,1.0
MRSN,Buy,1.3846153846153846
MXF,Hold,0.0
PMF,Hold,0.0
SENS,Buy,0.75
GASS,Buy,1.0
CZFS,Buy,1.5
GROY,Buy,0.8333333333333334
GOSS,Buy,0.8
TCX,Hold,0.0
CBAN,Buy,0.5714285714285714
RZLT,Buy,1.1333333333333333
VSTA,Hold,0.46153846153846156
SMLR,Buy,1.0
CHMG,Hold,0.5
JCE,Hold,0.0
EPIX,Buy,1.4285714285714286
ME,Hold,0.5
CPSS,Buy,0.8
FUND,Hold,0.0
KFS,Hold,0.0
JRS,Hold,0.0
MOND,Buy,0.8
TSBK,Hold,0.0
PLBC,Buy,1.0
GPRO,Hold,-0.14814814814814814
BFLY,Buy,1.5
FF,Buy,1.0
PFMT,Hold,0.5
TSI,Hold,0.0
AFT,Buy,1.3333333333333333
BPRN,Buy,0.625
CLAR,Buy,1.0
CYBN,Buy,1.2352941176470589
PERF,Hold,0.0
ALDX,Buy,1.5517241379310345
INSE,Buy,0.875
MQT,Hold,0.0
BRLT,Buy,1.0
MSB,Hold,0.0
DSGN,Hold,0.3333333333333333
MVT,Hold,0.0
PBPB,Hold,0.25
API,Buy,0.9230769230769231
ACRV,Buy,1.1
OB,Hold,0.36363636363636365
SABA,Hold,0.0
SNBR,Hold,0.08695652173913043
TSVT,Buy,0.5333333333333333
GLO,Hold,0.0
ARQ,Buy,1.0
STRS,Hold,0.0
OVLY,Hold,0.0
DC,Buy,1.0
