Ticker,BuyHoldSell,SentimentScore
RS,Hold,0.0820628787878788
BZFD,Hold,0.06431430375180375
KARO,Hold,0.03003007480048296
ZBRA,Hold,0.09725768398268399
ACNT,Hold,0.07756598240469208
IRS,Hold,0.08677680575597242
RIVN,Hold,0.04388455259667381
CLX,Buy,0.10857147065897065
GIFI,Hold,0.07015261308739569
NMI,Hold,0.07383928571428572
DRI,Hold,0.03214015151515151
CMTL,Hold,0.02517012227538543
SUP,Buy,0.1274760592942411
ACAB,Hold,-0.06686868686868687
AMH,Hold,0.05468004358155873
BOWN,Hold,0.028789038600288603
H,Buy,0.15913618326118326
ORMP,Hold,0.00016133557800224475
IEX,Hold,0.037592748917748914
TUYA,Buy,0.11016186394974274
UDR,Hold,0.04781856060606061
GGZ,Hold,0.05325170068027211
UNB,Buy,0.14985064935064935
WWW,Hold,0.005858367222003585
JBHT,Hold,0.022524242424242426
EVF,Hold,0.07736174242424243
PDS,Hold,0.029681277056277055
FSLY,Buy,0.14864066193853429
RFM,Hold,0.07848636363636363
EBR,Hold,0.06140122857412577
STRT,Hold,0.08294160549595332
RPRX,Hold,0.09885887921602207
FGEN,Hold,0.07876260822510822
HOV,Hold,0.057260957336714914
ZBAO,Hold,0.01515151515151515
LICY,Hold,0.051953986291486294
BSY,Hold,0.019774242424242423
TPZ,Hold,0.028687169312169317
WW,Hold,0.0476810745943399
MRT,Hold,0.04976926406926407
COGT,Hold,0.07447886197886197
DESP,Buy,0.1183385579937304
WOOF,Hold,0.004855262582535309
WES,Hold,0.026391066888515866
BLFS,Hold,0.01319331327805904
MANH,Hold,0.06533043275467518
GATO,Buy,0.1003658518810034
OKTA,Buy,0.12251980519480518
GFI,Hold,0.0014095400064787805
REAX,Hold,0.07865754475602961
ECO,Hold,0.08922424242424241
BROG,Hold,0.061240530303030304
SGA,Hold,0.06190238095238096
IXAQ,Hold,0.0
SBOW,Hold,0.01580352132435466
AUID,Hold,0.022534632034632036
WMG,Hold,0.08066440645522278
PLSE,Hold,0.04382350288600289
SBGI,Hold,0.04395980002040608
SHEN,Hold,0.08834310821053246
TBMC,Hold,0.01807928913192071
BG,Hold,0.06100689434022767
ALLT,Hold,0.07710002278423331
MAS,Hold,0.09663519303825427
IFRX,Hold,0.010416666666666668
EPRX,Hold,0.05833333333333333
OMEX,Hold,0.010857224536469817
PUBM,Buy,0.12010257141305528
EH,Hold,0.033723340548340544
TPG,Hold,0.06059261445625082
ANGI,Hold,0.06218498112437506
NRK,Hold,0.04685795454545454
PGRU,Hold,0.06482905352223534
IP,Hold,0.06903607503607503
AVNS,Hold,0.018353344768439108
WNC,Hold,0.06969300144300145
RBA,Hold,0.017433120891454226
TRU,Hold,0.08272607022607023
AVTR,Hold,0.04354347041847042
JACK,Hold,0.07461239377906044
VIV,Hold,0.07004759696086227
ZTEK,Hold,0.04583694083694083
RRGB,Hold,0.03827887594431712
BEEM,Hold,0.05915786654423018
NBIX,Hold,0.08161325757575759
SSNC,Hold,0.030798132843587386
IHS,Hold,0.033309343434343434
BRDG,Hold,0.05465071634714492
CE,Buy,0.11819516594516594
UAL,Hold,0.021851900933533588
HTLD,Hold,-0.007986111111111112
SILC,Hold,0.08266601731601732
HGBL,Hold,0.04182098765432099
ENPH,Hold,0.04621461299296351
AGX,Hold,0.08078148002390426
PFX,Hold,0.04463131313131315
OPK,Hold,0.08641089466089466
FWRG,Buy,0.18868978243978243
PHVS,Hold,0.08866124697265047
VTOL,Hold,0.07303745791245791
RYAN,Hold,0.049793342429481045
CRGO,Hold,0.060859552154195015
TOP,Buy,0.35403428110060764
ULCC,Hold,0.014564736652236652
LQDA,Hold,0.08021386646386647
RTO,Hold,0.09089637354788871
DLX,Buy,0.2076547879382931
LUV,Hold,0.043134483361756085
ATSG,Hold,0.0889814814814815
ELDN,Hold,0.06035930735930736
CMCO,Hold,0.09990151515151516
BYSI,Hold,0.05336700336700337
NTNX,Hold,0.09828232323232322
BAM,Hold,0.017095367187278953
BIP,Hold,0.055063864087301594
BCV,Hold,0.07363311688311688
CVNA,Hold,0.07568383838383838
FIP,Hold,0.043523124098124095
GDL,Hold,0.06653977272727273
SUNS,Buy,0.13500445632798574
YIBO,Hold,0.04883787878787879
BMRN,Hold,0.03851047291768941
OPRT,Hold,0.04927489177489178
IHD,Hold,0.04393084415584416
NWSA,Hold,0.04078353174603175
TYGO,Hold,0.07393845866068088
FDS,Hold,0.02514126984126984
TYRA,Hold,0.05851281565656565
SUI,Hold,0.07875175364758698
DGX,Hold,0.06634902597402598
NWS,Hold,0.04612665433209988
PDM,Hold,0.07749810606060606
TZOO,Hold,0.04585820324456688
FXNC,Buy,0.16953071083505866
PODD,Hold,0.09029314574314574
SWK,Hold,-0.02368063973063973
CPB,Hold,0.043824211502782935
OKLO,Hold,0.013238900177675688
ASYS,Hold,0.03617086038961039
OC,Hold,0.09577597006168435
XPEL,Buy,0.1425371572871573
VIK,Hold,0.0787730661594298
JHX,Hold,0.055204406704406704
MNTX,Hold,0.06715909090909092
PR,Hold,0.06919036796536797
DYCQ,Hold,0.07777777777777778
NCDL,Hold,0.04583333333333333
TTGT,Hold,0.06675780359990886
ETW,Hold,0.054568944313262494
TRMB,Hold,0.09257979797979798
RPM,Hold,0.0731637987012987
RPAY,Hold,0.001638888888888889
BZH,Hold,0.010853634383046146
SIRI,Buy,0.1055685531788473
MHH,Buy,0.1371037518037518
AGR,Hold,0.04871089312578674
BKHA,Hold,0.07777777777777778
RVTY,Hold,0.02019464121736849
RAPP,Hold,0.07773268398268397
CAG,Hold,0.040856782106782105
ASXC,Hold,0.030217560217560217
EVEX,Hold,0.05983747493487754
PCM,Hold,0.07959230350644492
FNWB,Buy,0.20940285204991085
CGBD,Hold,0.03590615981240981
IDT,Hold,0.042022969012659735
FNF,Hold,0.0592921685268624
AMCR,Hold,0.0441476621888993
GNT,Hold,0.09030240500240501
SRTS,Hold,0.029877597402597402
GRAB,Buy,0.12384354811854813
CGEM,Hold,0.014764118457300275
SOC,Hold,0.04415418764908561
PGY,Hold,0.09395484006734006
PCT,Hold,0.06291565656565656
MPTI,Buy,0.16968314093314094
SNA,Hold,0.09316008297258298
SDA,Hold,0.045550964187327826
ARIS,Hold,0.04320553751803752
QETA,Hold,0.051669758812615964
BGSF,Hold,-0.002849927849927851
GFL,Hold,-0.01843531746031746
KEY,Hold,0.03694453340499259
AKAM,Hold,0.08748989898989899
RGA,Hold,0.07882563864706722
LOGI,Buy,0.10001464646464646
GLAC,Hold,0.020754998969284684
SBFG,Hold,0.023358585858585856
GSL,Hold,0.09603401438628711
BOLD,Buy,0.34399774748259593
MKFG,Buy,0.1274521813883516
SSSS,Hold,0.031020559126619735
UTHR,Hold,0.08485460667278849
SRPT,Hold,0.07195211038961039
AERT,Hold,0.03475958994708995
CWH,Hold,0.04031060606060606
TCPC,Hold,0.04697268740031898
MGM,Hold,0.08925685425685426
AFJK,Hold,-0.041666666666666664
HEPS,Buy,0.10557720057720058
ERH,Hold,0.0971067676244444
SGMO,Hold,0.04565467171717172
CLRB,Hold,0.07905262300423592
NDSN,Hold,0.07211793257247802
ABCL,Hold,0.07052334054834054
BRID,Hold,0.05399137806637807
SERV,Hold,0.02404938635999242
ROOT,Hold,0.07494870580808081
SBR,Hold,0.07248943001443
BAP,Hold,0.05710119047619047
FIGS,Hold,0.09638834229743319
CPLP,Hold,0.0490564738292011
TMQ,Hold,0.03845386002886003
TOL,Hold,0.06811854256854256
WPC,Hold,0.0756010101010101
ABVX,Hold,0.040762786596119926
NX,Hold,0.02110546914325984
BELFB,Hold,0.0629683936135549
BSBK,Hold,0.020089612768184197
CRON,Hold,0.06485102199387914
BLD,Hold,0.060038334280758526
CELH,Hold,0.07239756876120512
IMAX,Hold,0.09291351930382542
ALVR,Hold,0.056760789715335165
ACRS,Hold,0.02271717171717172
AWF,Hold,0.0631215473639716
DOC,Hold,0.05166988512576748
ASMB,Hold,-0.014234957548911038
CLSD,Hold,0.06205955053177275
TOST,Hold,0.08168285233285234
KRNL,Hold,0.03073170731707317
TMTC,Hold,0.08535579004329004
LNT,Hold,0.04281195887445888
THC,Hold,0.03830007858653692
IMAQ,Hold,0.08595067213488265
CNA,Hold,0.017317039442039443
ETON,Hold,0.051473874450064926
CXDO,Hold,0.07831890331890332
DX,Hold,0.07852347428105004
ELS,Buy,0.10436060606060606
BSIG,Hold,0.07025936706971189
WGS,Hold,0.049439178876678876
GHLD,Hold,0.04842499064721287
JBL,Buy,0.2784978103292057
GRNT,Hold,0.04256725417439703
DIT,Hold,0.03643098922354241
DSY,Hold,0.04861742424242424
RWT,Hold,0.08705559163059164
GNK,Buy,0.11079415584415585
PAA,Hold,0.06165753968253968
DT,Buy,0.14672584430160188
GAQ,Hold,0.006095392702535556
PNR,Hold,0.021003787878787882
MQY,Hold,0.024042699724517905
CBRL,Hold,0.06586838624338624
SRBK,Hold,0.025
AES,Hold,0.04878863636363637
CRML,Hold,0.04045299938157081
MEDP,Hold,0.09800537518037516
VUZI,Buy,0.11230583213083213
NTRA,Buy,0.17175757575757575
CITE,Hold,0.0295574299698011
HQH,Buy,0.12176767676767677
GGG,Hold,0.05637247474747475
EQH,Hold,0.01555244909411576
AISP,Hold,0.07124550902612127
CASY,Buy,0.1060857142857143
HCI,Hold,0.07738792564823493
RBKB,Hold,0.0018181818181818173
KIM,Hold,0.07966983666451752
AOD,Hold,0.06039970411182532
MTUS,Hold,0.04402525252525252
ALLY,Hold,0.06391761297064327
PPYA,Hold,0.08454545454545455
PSNL,Hold,0.05845706666019166
UTL,Hold,0.07068041125541126
USFD,Hold,0.09007994227994227
OVV,Hold,0.046832502514320695
PED,Hold,0.055516666666666666
DNTH,Hold,0.08693783068783069
GAMC,Hold,0.0056621773288439954
TWKS,Hold,0.017820150659133706
ATUS,Hold,0.05721139971139971
SBSI,Hold,-0.015393939393939397
BCH,Hold,0.03196363636363636
YUMC,Hold,0.09732406204906205
VTNR,Hold,0.05972619047619047
INCY,Hold,0.017547192036987957
GLU,Hold,0.0636017736892737
VGI,Hold,0.03701798654244306
CLH,Buy,0.19819119025304593
ESTC,Buy,0.10443495804606916
MATV,Hold,0.04829274891774892
CNH,Hold,0.07965225468975469
ZIP,Hold,0.023663316249523145
GDEN,Buy,0.25842771145801446
RVSB,Buy,0.10887445887445887
CKPT,Hold,0.0333156179138322
HSTM,Hold,0.02496928746928747
NEOV,Hold,0.04108688930117502
FBMS,Hold,0.09049747474747474
BBSI,Hold,0.07769259149940967
ETNB,Hold,0.06663961038961039
ANAB,Hold,0.021350735617039963
BHAC,Hold,0.015260397497239602
FANH,Hold,0.08227175940590574
PNST,Hold,0.022929664289958407
DVA,Buy,0.1820245670995671
SUZ,Hold,0.05479242278484703
MAIA,Hold,0.033190490766248346
KLXE,Buy,0.14546536796536796
KMX,Hold,0.04067626262626263
APLD,Hold,0.04773556998556999
XPO,Hold,0.06404558080808082
UHS,Hold,0.04336010101010101
FIAC,Buy,0.20630353535353535
ELF,Buy,0.11432146722325294
AU,Hold,0.01725759359687931
NUVB,Hold,0.0601232917409388
MESO,Hold,0.034912149924905024
SVRA,Hold,0.07305808080808081
VOC,Hold,0.087639898989899
ZI,Hold,0.0524885270979021
QRVO,Hold,0.033896176774964655
DCO,Hold,0.07070328282828282
BASE,Sell,-0.3665107341637954
TSE,Hold,0.03546271043771044
REG,Hold,0.0317929834054834
XTNT,Hold,-0.01111111111111111
SLRC,Hold,0.0462621055920025
ARYD,Hold,-0.04623376623376622
USNA,Hold,0.03236818181818182
HST,Hold,0.07036969696969697
AMSF,Buy,0.16445328864683703
ACGLO,Hold,0.03571428571428571
IROH,Hold,0.0962782710486792
ARCC,Hold,0.08723888888888888
PUMP,Hold,0.0443936179332219
MGA,Hold,0.06735562143170838
WEST,Hold,0.04649588744588744
NPAB,Hold,0.04772727272727273
VTSI,Hold,0.0375
BCG,Hold,0.05523451548451549
FMS,Hold,0.0230229797979798
PLX,Buy,0.10244740259740259
GNLX,Hold,0.008230452674897122
CII,Hold,0.07657729367406786
ITRG,Hold,0.09038149350649351
ACEL,Hold,0.06125627705627705
CHI,Hold,0.06572945954389253
CASI,Hold,0.08457039094925692
AOS,Hold,0.07799681337181337
SPWH,Hold,0.043456790123456795
NOVA,Hold,0.06423484443147365
ONYX,Hold,0.08559429516062168
PWUP,Hold,-0.029393939393939406
WMS,Buy,0.15955542166882372
SVC,Hold,0.07050108225108226
SQM,Hold,0.07459434411454613
MUI,Buy,0.11816263282172373
ECC,Hold,0.06642140151515151
QNST,Hold,-0.006415343915343916
TILE,Buy,0.15706496252888005
VTRS,Buy,0.11711931818181817
DGII,Hold,0.05447722567287785
POOL,Hold,0.045164167182024324
GLPI,Hold,0.06058008658008658
JNPR,Hold,0.08683997259754836
CURV,Hold,0.024240277777777777
EDU,Hold,0.07666092657342657
CF,Hold,0.07066390820178699
INSM,Hold,0.0998520202020202
AZPN,Hold,0.035194805194805195
GBBK,Hold,-0.019212962962962963
KVHI,Hold,0.020971074380165287
TECH,Hold,0.06314463362143774
IH,Buy,0.12996186868686868
MAYS,Hold,0.057142667517667514
VATE,Hold,0.04491037131882202
SXC,Hold,0.0869167869167869
PGP,Hold,0.05796785714285714
IOBT,Hold,0.09260209235209235
EVRG,Hold,0.011116161616161618
NVT,Hold,0.07036845730027548
RDY,Hold,0.0853455266955267
MORN,Buy,0.13885669044759955
HSPO,Buy,0.10404040404040404
CHY,Hold,0.030080837529817127
VSEE,Buy,0.1389556277056277
ALGT,Hold,0.0708226911976912
BEN,Hold,0.07466404347847647
NI,Hold,0.04967131633798301
NVTS,Buy,0.10492568542568542
EMCG,Buy,0.14713804713804712
BJ,Hold,0.08078069322967282
TH,Hold,0.03307315580042852
TFII,Hold,0.044652837902837896
THQ,Hold,0.04291273448773449
UTI,Hold,0.020716089466089466
CMU,Hold,0.04971464646464646
BELFA,Hold,0.03882246572871573
ELVA,Hold,0.032634090909090904
BNTC,Hold,0.09561011904761905
AMAL,Hold,-0.020417521075415813
FVRR,Hold,0.07820347222222222
SND,Hold,0.07544226536650779
PRAX,Hold,0.03466836474412232
CRF,Hold,0.05218587389041934
VSTE,Hold,0.024056417836905642
GRDI,Hold,0.04316037735849057
SNN,Hold,0.05832261904761905
JEQ,Hold,0.008158205430932704
RDFN,Buy,0.15006025974025974
PROV,Hold,0.02950204071527601
HLVX,Hold,-0.07378472222222222
EMN,Hold,0.030289493054644567
DOCU,Hold,0.06531945346320346
BXP,Hold,0.05132491582491583
PMVP,Hold,0.04316239316239317
EPAM,Buy,0.11078251854767006
HZO,Hold,0.05588372681156187
REX,Hold,0.06186249216552247
ATRI,Hold,0.09140404040404042
SOHOO,Hold,0.09741032776747062
NHTC,Buy,0.13241998741998742
JEF,Hold,0.049970292207792213
AACI,Hold,0.05075257786195286
CATX,Hold,0.07021164021164021
TEN,Hold,0.023565934791424988
LECO,Buy,0.10679157647907647
ENFN,Hold,0.030133816800483465
LSB,Hold,0.04332654345280608
RR,Buy,0.12649372537986397
XFIN,Buy,0.1096590909090909
CHK,Hold,0.055970598845598844
PFLT,Buy,0.16379261363636363
APA,Hold,0.09086607695026062
HCSG,Hold,0.02711352657004831
SOHOB,Buy,0.3333333333333333
FORA,Hold,0.03217171717171717
GWRE,Hold,0.06256103896103897
BLEU,Hold,0.0715630797773655
NCTY,Hold,0.06683732933732935
ONTO,Hold,0.012356133747886324
AMTB,Hold,0.017143658810325476
PBHC,Hold,0.021875000000000002
ANIX,Hold,0.0571581498211933
WING,Hold,0.06394328609534795
DBVT,Hold,0.05606060606060606
IPG,Hold,0.05585723304473304
EOI,Hold,0.03194959802102659
TXRH,Buy,0.11076577462941099
AEG,Hold,0.09951685219542361
OCFT,Hold,-0.08343045843045843
CTBI,Hold,0.0026785714285714286
WLKP,Hold,0.08664131920710867
YPF,Hold,0.02140151515151515
SKYX,Hold,0.05507061961607416
KIDS,Hold,0.02962713694484528
TAP,Hold,0.05829288556561284
NB,Hold,0.02557411616161616
ASC,Hold,0.05074783549783549
NYAX,Hold,0.029680225434942416
ZG,Hold,0.06034419191919192
KOSS,Hold,0.0009696969696969696
MATW,Hold,0.06378978463884125
PRLB,Buy,0.17061162217412218
CTKB,Hold,0.017140151515151514
LAMR,Hold,0.06025757575757575
HROW,Hold,0.07203090224276666
FEIM,Hold,0.015422077922077922
SLP,Hold,0.0289713924963925
DPCS,Hold,0.050597601010101016
BJRI,Buy,0.1162271878448349
GDYN,Hold,0.07386695906432748
PRAA,Hold,0.07218614718614719
CCO,Hold,0.07167801754922967
CAPT,Hold,0.04241256313131313
AUPH,Hold,0.06573344155844156
AFG,Hold,0.08344788087056129
XPOF,Hold,0.049124098124098126
AITR,Hold,0.0179024804024804
VRDN,Hold,0.042551899254797805
Z,Buy,0.11937940222593688
OAKU,Hold,0.020833333333333332
UWMC,Hold,0.046539898989898985
RL,Buy,0.11048642376142377
IRAA,Buy,0.1548083291935751
DHC,Hold,0.0641584595959596
BUJA,Hold,0.06882166907166908
ALB,Hold,0.05495434139373533
MNTK,Hold,0.07310138421249533
ASCB,Hold,0.0668388429752066
BXC,Hold,0.0016903731189445463
ACM,Buy,0.15497270686664627
FATBB,Hold,0.08571428571428572
SOHON,Hold,0.014482029598308667
TTOO,Hold,0.04115122655122655
CHPT,Hold,0.05737626570959904
UAN,Hold,0.09597131104863064
LW,Hold,0.08371656550780263
CPT,Hold,0.06545
REXR,Hold,0.0763936011904762
SCYX,Hold,0.048728354978354975
DRD,Hold,0.04007499234771962
ERII,Hold,0.07045128004179728
WIMI,Buy,0.14333017676767676
DOMA,Hold,0.05748327069755641
BFC,Hold,0.042828282828282827
RNR,Hold,0.08595378787878788
FTI,Hold,0.020388954479863573
AMRK,Buy,0.2544075304540421
FIX,Hold,0.018404960317460316
BOW,Hold,0.09259896949290888
WEL,Hold,0.059577380952380944
WTRG,Hold,0.08901115570386403
LATG,Hold,0.05066844919786096
JKHY,Hold,0.05707014876657734
NXC,Hold,-0.006930925415773901
TFX,Hold,0.066872113997114
ONON,Buy,0.13057165103415103
COHR,Buy,0.35916166125541127
PNI,Hold,0.024771706968676668
LITB,Buy,0.10092592592592592
BMR,Hold,0.08490793503548606
CYBR,Hold,0.05532954545454546
SAIA,Hold,0.03428625541125541
VFS,Hold,0.038548165751774
FLEX,Hold,0.06124404215313306
VMCA,Hold,-0.022167325428194995
UHAL,Hold,0.053930944055944056
DCOM,Buy,0.1274805595638929
RDDT,Hold,0.07266394099727433
BRSP,Hold,0.029467023551844978
SJM,Hold,0.07244953214025379
LKQ,Hold,0.06698232323232324
MNDY,Buy,0.1125805735930736
AXL,Buy,0.29643216014309764
BRKL,Hold,0.042666666666666665
MAX,Hold,-0.00830988455988456
BACA,Hold,0.030843791449852057
PRE,Hold,0.05069831349206349
CHWY,Hold,0.06944955507455507
TLSA,Hold,0.0537975912975913
ML,Hold,0.01730638111888112
CDNA,Hold,0.030633621933621936
TXO,Hold,0.0576744227994228
DECA,Hold,0.09167606060606062
EU,Hold,0.047470697541452264
FMBH,Hold,0.09532312925170068
ACI,Hold,0.05757499234771962
FAT,Hold,0.06543642497250744
SBS,Hold,0.03380790043290043
INAQ,Buy,0.11587396521607048
CFFN,Hold,0.050909090909090904
EVRI,Hold,0.022719829244829244
WDI,Buy,0.10798106060606061
JLL,Hold,0.0523796176046176
SN,Buy,0.10451229466380982
DLY,Hold,0.0778346848769384
SHLT,Hold,0.08062770562770563
ARMN,Hold,0.05565454545454546
FEXD,Hold,0.014090909090909088
IMNM,Hold,0.0522051914493775
FCO,Hold,0.05404621212121212
MTC,Hold,0.05760272275423791
ITT,Buy,0.1320028596981722
GME,Hold,0.053619633838383834
CRL,Hold,0.05561156204906204
UNIT,Hold,0.03072931078085717
GTAC,Hold,0.06001931075460488
GODN,Buy,0.13777777777777778
IKNA,Hold,-0.010318333100591165
NICE,Buy,0.4218468337218337
METCB,Hold,0.07353219696969697
JQC,Hold,0.004520865469141333
KGC,Buy,0.16977272727272727
TCOA,Hold,0.03822463768115942
XP,Buy,0.15232585052419237
ALLE,Hold,0.026992207792207793
CBL,Hold,0.06462936697805119
OLED,Buy,0.2565762240004664
PFC,Hold,0.07479388528138528
HAYN,Hold,0.008285359421723058
LPTX,Hold,0.039910468319559224
PRLH,Hold,0.09
AFMD,Hold,0.06129629629629629
APG,Hold,0.027550541125541127
CLW,Hold,0.04228899711399712
AMKR,Hold,0.0782502886002886
MRNO,Hold,0.0625
ATEX,Hold,0.06669015151515151
GDST,Hold,0.08282424242424243
FFIV,Hold,0.08842911255411255
BCAB,Hold,0.01988124807796939
KOP,Hold,0.0806375
SKX,Buy,0.12603441558441558
JVSA,Hold,-0.011111111111111112
TTEK,Hold,0.06434811434811434
TMP,Hold,0.0992351972101972
CHRD,Hold,0.053336183261183265
NAT,Hold,0.0567186553030303
PETS,Buy,0.13029525474525475
CRGX,Hold,0.07643065268065267
BDN,Hold,0.030425744625744624
MGYR,Hold,0.05833333333333333
HTHT,Hold,0.028576954959933683
TPR,Hold,0.03810669191919192
IOR,Hold,0.040665909090909086
AR,Hold,0.044957365866456774
CHDN,Hold,0.0624706410610666
SCI,Hold,0.08554926921263556
SUPV,Hold,0.06947721260221261
HYZN,Hold,0.0757930929322682
BCX,Hold,0.06537827252112967
ATMV,Hold,-0.00046296296296296363
WRAP,Hold,0.09038308773157258
NNE,Hold,0.040291161616161614
KRON,Hold,0.006065707580859094
ALLK,Hold,0.0811506734006734
EGRX,Hold,-0.009656514120799835
WRLD,Hold,0.03990245164487589
ASTL,Hold,0.016661919951393635
CUBE,Buy,0.10134121159511784
YTRA,Hold,0.06297979797979798
RSSS,Hold,0.05873975468975469
PAG,Hold,0.04379310966810967
BIRK,Buy,0.11765913508260446
WPP,Hold,0.0874068972553821
ONCY,Hold,0.05643354274451835
DTF,Hold,0.05744969992129083
CHRW,Hold,0.05763027532049272
STN,Hold,0.05762593467138921
NDLS,Hold,0.04133271404521405
UI,Hold,0.06745896464646464
VSTM,Hold,0.045927772624201196
CNM,Buy,0.11596626984126983
HUMA,Hold,0.045192089433662465
CNOB,Hold,0.03786300505050505
FND,Hold,0.03891269841269841
ERAS,Buy,0.12379740485209235
CEV,Hold,0.06980378787878788
BHRB,Hold,0.017632850241545893
CMRX,Hold,-0.0018353174603174618
LAZR,Hold,0.02462037037037037
EWBC,Hold,0.06252204585537918
PFGC,Hold,0.04933396464646465
CFB,Buy,0.15151411088911088
TK,Hold,0.027755151768309665
MDXH,Hold,0.002777777777777776
PNTG,Buy,0.14458410636982064
BPYPP,Hold,-0.03
CX,Hold,0.0907395202020202
MMYT,Buy,0.12114635072529809
LNW,Buy,0.23795909692159692
CSLR,Hold,0.05241256652546975
MUSA,Hold,0.07539940218511647
AIO,Buy,0.16860497835497834
LPSN,Hold,0.0946300505050505
TETE,Hold,0.005599747474747474
BLDP,Hold,0.06636616161616161
CW,Hold,0.05542403198653199
YALA,Hold,0.0032286255411255395
MIST,Hold,0.08912812333864964
BAYA,Hold,0.06827911146092965
TBNK,Hold,0.04125874125874126
WWD,Hold,0.09821717171717172
RDWR,Hold,0.04938832772166105
NVNO,Hold,0.03916666666666667
CTLT,Hold,0.0464517625231911
GMED,Hold,0.06594367192852041
BSAC,Hold,0.028286958874458878
BRKR,Hold,0.04177883057985099
CULL,Hold,0.03864363330272421
VTS,Hold,0.053146320346320344
RGR,Hold,0.07233457431457431
PCN,Hold,0.03170844155844156
CINT,Hold,0.029243341301422105
SNX,Hold,0.07643542568542569
FORL,Hold,0.07710055096418733
FOSL,Hold,0.022806129056129054
CACI,Hold,0.07687151875901875
KELYA,Hold,0.03122944372944373
IIIV,Hold,0.04012802443035001
XPL,Hold,0.022516507061961608
SPLP,Hold,0.06207126207126207
USGO,Hold,0.05527777777777778
CNTY,Hold,0.05391414141414141
DMA,Hold,0.03879166666666666
TWLO,Hold,0.06612770562770563
MLSS,Hold,0.0958314393939394
IVCP,Hold,0.01826467803030303
TVTX,Hold,0.036117756512493354
IGR,Hold,0.04376920357980964
PNW,Hold,0.0818361662846957
NBR,Hold,0.05272273212898213
FHN,Buy,0.18581843434343434
ATRO,Hold,0.041427203065134095
LFVN,Hold,0.08225108225108226
CAVA,Buy,0.10154146825396826
ANTX,Hold,0.0829392527762093
ATMC,Hold,0.05156890331890332
CBRG,Hold,0.008177361853832442
METC,Hold,0.07415557359307359
UNFI,Hold,0.05099194324194325
TENK,Hold,0.014275184275184273
WBA,Hold,0.08286326468144649
CAPL,Hold,0.03345130637683829
TTC,Hold,0.002573142135642135
EMBC,Hold,-0.0066085382123118
PHK,Hold,0.02514484126984127
NLY,Buy,0.1350862554112554
KELYB,Hold,0.07044595616024188
AEAE,Hold,0.0800553809457919
SKE,Hold,0.04517626037157287
EIM,Hold,0.05482734487734487
MYI,Hold,0.046853832442067735
EVER,Buy,0.11795013525039297
OPOF,Hold,0.05700757575757576
SPRO,Hold,0.04155263949013949
PLRX,Hold,0.08169515669515669
HII,Hold,0.04528007346189164
FNVT,Buy,0.125
NIO,Hold,0.06992807079541774
VLRS,Hold,0.07239354584809131
FTAI,Hold,0.044645202020202016
UNM,Hold,0.07897778287929803
WYNN,Hold,0.08385295815295814
HYPR,Hold,0.09330833588409346
FUTU,Hold,0.08448367604617606
MPU,Hold,0.08813813131313131
COKE,Hold,0.0864754875708484
DXPE,Hold,0.04973257418909593
NVRI,Hold,0.005636514648142556
HLI,Hold,0.06680060125060125
LEU,Buy,0.10220245383124171
PAHC,Hold,0.016905748863296034
GPS,Hold,0.09994156212268457
VANI,Hold,0.06871212121212121
MRNS,Hold,0.05035714285714286
MKSI,Hold,0.06955527497194164
ASR,Hold,0.08269530727004955
PCOR,Hold,0.06051839826839827
UONE,Hold,0.0026482416760194544
OCAX,Buy,0.20535714285714285
ATR,Hold,0.06736571251877374
DEC,Hold,0.06938834776334776
EOLS,Hold,0.07878399378399378
STOK,Hold,0.005690560856377184
LGCB,Hold,0.013536682615629984
CVAC,Hold,0.08098484848484848
CLOV,Hold,0.08878569624819624
RRX,Hold,0.04240292535747081
TIGR,Hold,0.06440782828282829
DINO,Hold,0.05810135670429788
RGLD,Hold,0.08164365170694285
BEAT,Hold,0.08007040268759019
TGB,Buy,0.10599885944582915
GLV,Hold,0.04263124754033845
VBFC,Buy,0.11333122895622895
RGT,Hold,0.06139321789321789
KEP,Hold,0.04086785714285714
FFC,Hold,0.05245752164502164
CGTX,Hold,0.0026455026455026454
TRIN,Hold,0.02407905586477015
WVE,Hold,0.04321768589009968
SSIC,Hold,0.056862455726092095
HESM,Hold,0.05995812158855638
SAGE,Hold,0.06929363591734726
BHM,Hold,0.030293181818181816
CRESY,Hold,0.0941786283891547
INNV,Hold,0.022520371785077667
MITA,Buy,0.10335116630219722
MOS,Hold,0.06712489177489178
WIX,Buy,0.1630518728956229
BWEN,Buy,0.18693716651565487
AFRM,Hold,0.09025638528138527
CCK,Hold,0.04886839826839827
NVAC,Buy,0.10707077922077922
DOX,Hold,0.013065503520048974
UONEK,Hold,0.05080808080808081
HA,Hold,0.05792226011922981
HTD,Hold,0.07301995798319327
APPF,Hold,0.07746197691197691
QGEN,Hold,0.02660195707070707
OPTX,Hold,0.03731060606060606
KRNT,Hold,0.037564935064935065
WFRD,Hold,0.07581416011971567
SLNG,Hold,0.033574380165289255
CCG,Hold,0.06995530303030302
PFIE,Hold,0.06846100759144237
OLO,Hold,0.06341991341991342
RA,Hold,0.026437353331292726
FN,Hold,0.0751300505050505
RZB,Hold,0.03518359268359268
GSIT,Buy,0.1558135704874835
ANF,Hold,0.09543389249639249
RYI,Hold,0.09753261784511785
AE,Hold,0.051283351188654215
VVI,Hold,0.0536004300710183
PPC,Buy,0.14173602092352092
